id_name,comment_text,user_id_link,rating
Faye D,整部电影的其实就是宋佳吐槽她前夫的那句“你在做女权表演嘛”，不喜欢的点就在于整部电影像是一部基础女权知识普及课，所有的观点都是用说出来的，不是做出来的，输出痕迹过于刻意，我心想现在都不拍故事来表达想法了，直接靠讲的了嘛，可是转念想想这样的电影能在现在的电影环境出现本身就值得嘉奖，毕竟女权主义再提一万嘴都是远远不够的，喜欢最后一幕女儿抬起头告诉妈妈的真相，她才是真的新的游戏规则，跟父母一起看的，最后感恩宋佳钟楚曦临时出演cp，让我爸妈可以看到铁T柔P的精彩生活。,https://www.douban.com/people/169241419/,还行
桑葚与莓,作为剧情片来说，根本没有剧情，只有三个女性住在一起的稀碎没啥逻辑的生活片段，以及，所有人物每句都在刻意说的但实际上看的人云里雾里的台词；作为喜剧，也不好笑，一点都不好笑，也不荒诞，也不讽刺，非常无聊。背景是非常悬浮的，不贴近生活的，让人觉得是中产阶级小布尔乔亚看似高深故作文艺但实际上无病呻吟的。 被预告片骗进来的，但实际上这部电影的高光全在预告片这几段了。 拿女性主义女权当箭，拍些故作高深的文艺片，观众也不管看不看的懂，喜欢不喜欢，一股脑的打五星，晒票根，发朋友圈，这何不是一种政治正确？真正的女性主义不该是这样的。,https://www.douban.com/people/155914412/,还行
浮南蕴北,研读上野千鹤子的说教父亲送来旧靶子和新拳套，小女孩却跳出游戏规则说“我不想打拳想打鼓”。 金句随机掉落：回忆过去是油腻的开始；气氛不会被礼貌破坏，只会被不礼貌破坏；你看过几本上野千鹤子；他们在比拼男子气概，那是什么东西，一种有毒的东西 调侃见缝插针：王铁梅紧跟过路男，对撒尿男当街一吼；餐桌上男性较劲时小叶顺势扒了小马衣服；在车上男人比惨说自己是工具人，转场王铁梅调侃“别物化自己啊”，这么一理，果然是女导演才能写出来的情节啊！ 最喜欢小孩听音猜景哪里，充满了诗意，想象中的宏大与现实的微小此刻形成鲜明对比，是女性不被看见的隐形付出，被淹没在日常各种嘈杂的声音洪流中。 金句、调侃和表达就如同小鼓点一样，密集又轻巧，和谐又自然，轻击你的心，有笑容有悲伤有思考，这些细微小事被编成一首很好“听”的电影。,https://www.douban.com/people/174528635/,力荐
🐶🐶,猜声音那段很妙，不是雷声不是雨声不是龙卷风，是妈妈做家务的日常，妈妈的稀松平常为孩子撑起了整个世界耶,https://www.douban.com/people/176086282/,力荐
Mr. Lei,當初看《愛情神話》的時候喜歡它的輕盈但並不覺得虛假，這次看《好東西》卻覺得它美好得近乎脫離現實，以至於像一個芭比樂園的烏托邦，雖然芭比樂園也沒什麼不好的。我不確定導演這條創作路線是不是可取的，但在國產院線片的維度裡還是可貴的吧。,https://www.douban.com/people/68490361/,还行
大纠结师,前半段不太自然，像金句堆砌的剪贴报，少了爱情神话那样的灵气，而且很多笑点癫癫的，果然这几年大家的精神状态都很堪忧。后半写女同情感过于点到为止（可能是因为语境问题），男性角色的塑造看似十分女权，实则相反，都是深谙游戏规则的玩家，作者自己也说是“既得利益者”。在这种情况下，“建立新的游戏”的口号就显得很路漫漫而修远兮了,https://www.douban.com/people/149818123/,推荐
思郁,可能是期待太高了，反而觉得有点普通，相对《爱情神话》，《好东西》有种丧失了根基的那种轻飘，各种女性主义的调侃，俏皮话太多，让叙事过程变得无足轻重。这部影片里的男性形象还是挺有意思，三个角色，一个爹味十足，一个自以为是精英式的油腻，一个妈宝式的闷骚男。每个都不是坏男人，每个都让人感觉到有些不适。导演对男性的批判还是太含蓄了，讲讲女性主义的段子是不够的，读上野千鹤子的书是不够的。批判性上还不如《分手的决心》。,https://www.douban.com/people/ygy8245/,推荐
卤猫,好东西真是好东西,https://www.douban.com/people/lulu-S/,力荐
陆小鸟,全程又笑又哭又拍手，没有那谁出演的邵艺辉几乎找不出任何弱点了！ 二刷时特别留意了隐藏三年的各种线索。路边歌声、囤粮种菜、不做调查记者的真实原因，老师生气敲黑板，许多内心澎湃的欲言又止。 一个新的游戏就这样展开了。不需要在平行时空，所有“小孩”都可以上艺辉实验小学。 一直觉得颜怡颜悦的专场名“新型关系”特别适合形容邵艺辉作品的某一个侧面。当然本片走得更远，拓展了“关系”的维度，更关注的是女性自身，“男的”只是顺带。即便如此，这对国内男观众也是目前绝无仅有的学习范本了，导演活菩萨。,https://www.douban.com/people/xiaoyaofande/,力荐
糖衣猫猫,我是小叶、也是铁梅。谈恋爱是恋爱脑、干事业高不成低不就，可是我没办法停下，因为我是一个30岁的女性，我必须要做好。 可是“小孩”，如果你觉得还没有准备好，那你可以不上台，时间还多，没事的。 因为我是一个站在你前面的，30岁的女性。,https://www.douban.com/people/54759356/,力荐
momo,让我会心一笑暗自动容的第一组镜头，是铁梅在地铁上靠着右边的男性睡着，下一幕，左边的女人默默把她的头掰到了自己肩上。,https://www.douban.com/people/49167865/,力荐
阿朽,邵艺辉又一次密集短视频输出，在摩登演出等等等“文艺”行为并不能抵消对热点捕捉的刻意感，本质和抖音拍个大农村有啥区别呢？赵又廷的角色没啥必要，梅婷女儿棒读很明显。优点还是有点真情在吧。还有一点我对女权不女权一点点感觉也没有，她作为北方人来到上海，也许是有感到南北差异的，这点我没法共情。,https://www.douban.com/people/fuxiu/,较差
叶寻,第一次对豆瓣评分的真实性产生质疑。本来对这个题材没兴趣也不想去看的，但是很好奇什么样的国产片居然能比药神评分还高，于是就从暖和的被窝里出来，冒着冬夜的寒风出来了。结果看了一会儿，只觉得这些都市丽人就算住老破小也能妆容精致，完全不被生活压垮放荡不羁爱自由的心，口齿伶俐容貌姣好，严重脱离了现实。坐了二十分钟后，果断离场，留下电影院俩女的傻笑。罢了罢了，这片子分数再高，我也不是它的受众。。。用20块钱为这片刻的冲动买单。。。,https://www.douban.com/people/197273808/,较差
-千曦,谁懂，舒服的就像在和一个素未谋面但又很熟悉的朋友聊了一夜,https://www.douban.com/people/149343344/,力荐
安托万的造梦机,河马在泥石流中听见下雨的声音，街头巷尾的明天是否会更好？我们生活的段落也许不是俳句，但诗歌从来不会徒劳地吟唱。,https://www.douban.com/people/akaSpider-Man/,力荐
sTill-Life,难得有一部国产院线片能让观众在影院连连鼓掌欢呼雀跃。邵艺辉以肉眼可见的速度在进步，她用最轻松的语调、最精妙的编排去讲故事、谈观点。在越来越多的女性叙事和女性表达中，她的电影呈现出独特的样貌，没有哭诉没有自怜，反而是用自嘲和群体相拥的方式来传递力量，举重若轻、蓬勃而热烈。她制造出了独属于电影的时刻，而其中所蕴含的力量很可能在多年后被载入影史。,https://www.douban.com/people/yystilllife/,力荐
shiori～*,女权表演艺术家简直是继普信男之后第二个让人拍手叫绝的精准描述的词,https://www.douban.com/people/shiori_tse/,力荐
rele,相比爱情神话来说，人物、动机、台词、场景，甚至走位的设计痕迹还是稍显刻意。不过依然是国产电影里值得看的好东西。另：宋佳真美。,https://www.douban.com/people/rele/,推荐
非凡小河,电影的情节很生活化，小孩的很多言论都是一语中的。前半段有个情节小孩辨别的很多声音都和妈妈干活的声音一样，这个处理真的很妙。,https://www.douban.com/people/70150952/,力荐
椒盐豆豉,大概是期望值被轰太高所以有点 underwhelming，强烈地给我当年在看《芭比》同样的感觉 - 你说的都对但这么直白大段地念台词所见即所得好像对我来说有点太生硬了（但看市场反应的话不直白可能 target audience 听不进去所以对片子本身的目标来说也不能算缺点？）。虽然童话中一堆原生家庭受伤的人后天其乐融融组成新家庭的快乐蒙太奇非常让人满足，但还真没有《爱情神话》这种更生活化的对在我胃口上，饭桌上那场对标的对话戏比起前作好笑程度给足但精彩程度略有不如。不过好笑是真的好笑，感觉有被哄到。几个男角色虽然是温柔嘲讽对象但也蛮可爱的（比 Ken 可爱多了！）。小孩嘴替好多次可能是恐童如我近年来看得最顺眼的银幕小朋友形象了。没有刻意卖腐和加感情线满意（不看不知道宋佳如此妈姐 T）。,https://www.douban.com/people/mfcndw/,推荐
柳翠虎,特别特别好看！！！又哭又笑🥲！温柔又辛辣！为女性美好坚韧而灵动的灵魂鼓掌！！,https://www.douban.com/people/agleaner/,力荐
已注￳销,个人可以打9分，音效桥接那一段太神了。然后片尾彩蛋，小孩说出妈妈在她出身那一年写的文章的金句……妈妈明白了，做记者是有意义的，写文章是有人记得的。神！！！！！ 12月1日，二刷了。《好东西》值得。,https://www.douban.com/people/155346108/,力荐
断片王,女性创作者的意识和精神状态已经遥遥领先了。前夫，一个不配拥有姓名的工具人。,https://www.douban.com/people/143824142/,力荐
Lillian,还行吧，感觉是另一种段子电影,https://www.douban.com/people/souless/,推荐
三岛,如果把那一连串消息声换成Grindr的将是绝杀😆,https://www.douban.com/people/threeisland/,推荐
momo,看女性电影，就是有一种很安全的感觉，你能确定它不会出现匪夷所思的荤段子，不会有所谓的配平和王子公主的美好结局，不会有藏在镜头角落的性别差异。看的时候总觉得这个角色特点和我很像，一会儿觉得好像这个角色和我更像，但其实只是因为我们都是人吧，都会有对爱情的憧憬也受伤，会害怕面对哪怕是自己喜欢的事，又或者只是暂时喜欢哈哈哈，会焦虑困惑，有时候什么事都做不好，那又有什么关系呢，我们都还有很多时间去探索去经历。有很多镜头，觉得蕴藏深意，比如隔着衣柜的条框，她说我们就要说，哪怕被骂也要说，因为我们就是存在在这个社会上，总会暴露。比如那个小女孩，从男人手里接过了鼓棒。“我们会建立自己的游戏规则”,https://www.douban.com/people/220155339/,力荐
法外之徒,邵导在上海的城市地景之上建造了一座乌托邦 现实的底噪仅以人物前史或弥散于网络的创伤侵入 而当下人物之间饱含灵动、温情又夹杂戏谑的话语成了疗愈的眼泪 它不单纯是议题的缝合和笼统的概念化贩售 而更关乎用看似先锋实则本能的世界观去包孕所有人 上野千鹤子出现不止一次 它先被女权bot式的前夫挪用为男子气概军备竞赛的一环 然后以更细碎的方式渗入妈妈妈咪女儿的日常 真正成为女性力量流的注脚 在穿越了概念层之后熠熠生辉：录音棚和孩童视角的共振之下 纯粹无法锚定的声音超越图像成为了女性无偿家务劳动的索引性符号 召唤出架起感知生活与探索世界桥梁的想象 再借由音乐和传媒向文化场域散射 终而构建一种勾连女性生命体验的“母系听觉系统”,https://www.douban.com/people/160259462/,力荐
STRANGER,如果2025电影市场继续充斥诸如此类蹭女性主义热度特定观众向电影以及zzzq电影和爱国宣传片，我在购买电影票上的支出将低至0元。老片重映除外。,https://www.douban.com/people/204098531/,很差
戒言,20241123 很好看的女性群像戏，男人以为看过几本上野千鹤子就以为了解女性，男人也无法共情女性，同理，女性也无法共情男性，不过可以互相多一点理解,https://www.douban.com/people/57160018/,力荐
罢工的江湖骗子,好看爱看多拍。小孩猜声音和妈妈日常家务劳动声的交叉剪辑真的好灵动，女性的声音也是世界的声音。赞美细碎微小的伟大。,https://www.douban.com/people/136422218/,力荐
一匹马赛克,如果你觉得这个电影离经叛道，那绝对是你不正常，这个电影太正常了。,https://www.douban.com/people/250034010/,力荐
mee,好看是好看的，但感觉是看了一场大型脱口秀，然而最后小宋佳说“总要有人跟你说对不起”的时候还是落泪了。总体不喜欢邵艺辉，因为《爱情神话》太装了太难看了，但她身上的确有某些闪光点，比如公开反对屏摄，比如写出了“我正直勇敢有阅读量我可怜什么”。实际3.5,https://www.douban.com/people/meepann/,推荐
御风少年张二狗,说难看太言重了，说好看又算不上，如果不是内容偏女性向谁分得清导演是邵艺辉还是韩寒啊。宋佳钟楚曦、赵又廷章宇就像一对百合一对基，章宇哥哥是在演纯爱年下弟弟吗是不是有点太演了总之我攥紧了拳头，没挥出去是因为电影院贴了“荧幕昂贵，毁坏需照价赔偿”的横幅。,https://www.douban.com/people/97200465/,还行
布魯邦妮,用短视频/脱口秀思维模式拍出来的电影就会是这个样子，先有主题/金句/口号/名场面，然后再填充对话着/行动着的人物，并不认为这是一个良性的创作顺序，也不喜欢编剧传声筒式的角色，尤其是小孩。不过，电影院里的女孩子们笑得很开心，那就是好东西。以最大的声量呼喊过后，才能艺术地沉默。,https://www.douban.com/people/152695171/,还行
黑白噪音,听声音采样那段 是可以载入影视的好东西！,https://www.douban.com/people/Acinom/,力荐
jeff,没有爱情神话好，甚至有一些差距。邵艺辉是好导演，有自己的风格，轻松，恬淡，一而贯之的把好几条线想表达的东西通过温暖的嬉笑打闹透露的很清楚。但是后疫情时代的烙印还是很明显，爽感有余，回味不多。最喜欢女儿从彷徨迷茫到有自己深刻思考的过程，但是那种感觉也太……其他的各种成年人还不如小女儿通透的观感。所以人物特点的平衡确实没做好，而且很多台词和指意都有些太生硬了,https://www.douban.com/people/167374156/,推荐
张老实,非常棒的电影，中国电影有希望了！中国电影大繁荣大发展走向世界获得认可就从这电影开始！（改,https://www.douban.com/people/citizen82418/,2024-11-24 14:04:45
长安甜不辣,电影史上的经典，女人此生必看！女人的圣经！20岁看和40岁看的好东西是两部电影！！（以上是我抄袭的《教父》的评论，凭什么不行？）,https://www.douban.com/people/135863163/,力荐
fateface,不是没有缺点的，我也能想象有人不喜欢它。但是我还是愿意给它五星好评，因为它在更高的层面上是非常真实的，所以两小时一眨眼就过去了，一点都不觉得乏味。豆瓣同人电影的色彩很明显，我打赌我看到了豆瓣的界面。铁梅的文章应该是发在豆瓣上。我想到很多年前我被人在豆瓣上骂的情景，跟铁梅一样深夜刷别人的回复。但是我没有她坚强，那时候豆瓣也没有app，网页版没那么多人评论，我自己断网一周好歹熬过去了。但是那两个帖子我一直没删，因为就是铁梅说的，我们一定要表达。宋佳把铁梅演得太真实了，简直就是我生活中认识的她她她……,https://www.douban.com/people/4187023/,力荐
掉线,【B】在两性探讨，都市故事，亲子教育等话题下深埋的主题其实是——勇气。承认自己想要什么，承认自己缺失什么，承认自己不敢面对什么，如何直面这些成为了每个角色的故事线。导演一如既往地会写台词，以及会拍餐桌戏，但也并非十全十美，故事写的太“切片”，只呈现人物成长的结果，弱化了转变的连接，多少有些硬。但瑕不掩瑜，犀利但温柔，有控诉但更有趣，看到最后才意识到导演并不是没有社会面的表达和呼吁，只是被藏起，一种ego极低的人才能创作出的作品。,https://www.douban.com/people/ballteda/,推荐
糖果雨,下午看了好东西，最喜欢让小孩听声音素材的那段蒙太奇。观众听到的声音，小孩浪漫的猜测以及看实际声音来源的影像被平行剪辑在一起，让人不自觉就湿了眼眶。影片的最后，小孩终于成功地在聚光灯下表演了架子鼓，获得了热烈的掌声和称赞，但她却在作文里写，我以为我喜欢的是打鼓，但我发现我只是顺利地完成了它，而目前我真正喜欢的还是写作文。不是能成功获得掌声才是喜欢的标准，我们真正喜欢的一定是可以真实表达自己的东西。,https://www.douban.com/people/33068894/,力荐
nomo,女权是要蹭的 两个带娃男爸爸是要暗戳戳加塞的 英文字幕是要偷偷夹带私货的 吴柳芳是善良的女菩萨的言论是要点赞的 阿北到底什么时候才能给一个电影打负10分啊 只能打一星这也特恶心了,https://www.douban.com/people/3556405/,很差
次等水货,视角上比邵艺辉前作更纯粹更集中。不同人生阶段的三个女性独自及相互之间的故事都带有时下的社会议题性。那些结构上的互文关系，台词上的一语双关，以及剧情相互间的解构处理让电影非常有趣非常有灵性。,https://www.douban.com/people/wudaoxing/,推荐
HuJuan,得庆幸有邵艺辉，让我们的演员可以用中国话聊点现代事。,https://www.douban.com/people/Juanhuan8/,力荐
鬼腳七,4.5，没有爱情神话那么灵，但是还是有益的尝试，故事回到三个不同代际的女性之间，不是girls help girls，而是girls know girls，走出“被拯救”的命运，超脱他们的游戏规则，这是很重要的一步。猜声音一段有点刻意，但是真的是华彩，女性在日常琐事里就创造了万事万物的声响。小小扣分点，章宇和宋佳有点不是很搭。←当然，这也是旧的游戏规则。,https://www.douban.com/people/pedant/,推荐
猛汉世雄,交关好看，今年看到的最逗人的电影，看得人心里暖暖的。钟楚曦演的这个宝宝真是可怜又可爱，宋佳和她女儿的帆布包还有衣服上的英文很能增加微妙笑点，好想要“90%荒诞”卫衣哦！！！,https://www.douban.com/people/donbou11/,力荐
卡希兜,我正直勇敢有阅读量，我有什么可怜的啊,https://www.douban.com/people/xxx0904/,力荐
天天大小姐,破天荒第一次豆瓣评分和我自己的观感落差这么大！我是一个《爱情神话》看了三遍的铁粉，满怀希望看《好东西》，结果发现都是什么矫揉造作的玩意儿，人物说话非常不自然，像设计好的一问一答，看到一半就从电影院跑出去了你敢信…好假的电影啊！,https://www.douban.com/people/146226479/,较差
Torrilla,没有爱情神话那么灵 有些桥段显得有些刻意 但很犀利很好笑 让人很愉悦,https://www.douban.com/people/52071601/,推荐
王食欲,五星好评，以免有人恶意刷一星,https://www.douban.com/people/towelcatryna/,力荐
今天也要开心,故事太碎，全是观点没有剧情，东一块西一块，为了输出观点凑出来的一部电影,https://www.douban.com/people/259519281/,很差
波甜娃,你看过几本上野千鹤子呀？ 女权男真的很有意思！！！,https://www.douban.com/people/aliceking1314/,力荐
方聿南,全片最好笑的地方不是赵又廷和章宇的明争暗斗，而在于他们竟然认为这是在“雄竞”，丝毫意识不到自己做的每件事以任何标准而言都是“雄”的反面。多年来，主打言听计从任劳任怨感动女神、留住女人心的文艺作品，灌输着偏狭有毒的观念，而本片口感苦涩的清醒药丸却让许多男性不以为然。比如对于“他们活成这样难怪不被爱”的结论，就不乏反对之声“可他们不是都得到了女人吗？”这种反对让人泄气，它们的持有者只能从身份标签、肉体关系层面给自己发奖章，认为结个婚、上个床甚至“她又理我了”就是男女关系的某种阶段性圆满。他们可能从未有尊严地被喜欢过，对待过，留恋过，也不觉得自己值得如此。所以他们只能玩别人制定的游戏，在里面你追我赶乐此不疲。,https://www.douban.com/people/fangyunan/,还行
Xinyu,这部片透露出来的女性主义立场是建立在对男性的矮化和物化上的，这样的结果是，连同女性的处境也是脸谱化和混沌的。,https://www.douban.com/people/181309234/,较差
KaskH,警惕女权表演艺术家。,https://www.douban.com/people/KASK1998/,力荐
吳山點點秋,台好看了！台好看了！台好看了！ 最最喜欢小孩戴耳机猜声音那一段戏，简直算我看电影有史以来感到最罗曼蒂克的时刻！ （女性主义俺来了…俺一来就再也不会走了…,https://www.douban.com/people/166631252/,力荐
一只麦麦,带着《爱情神话》的超高预期去，没想到依旧有惊喜，很欣慰看到我们还有这么有鲜活气息、勇敢表达的创作者，记录下那些快被遗忘的角落，平等且温柔地注视着普通人的生活，共情着他们（尤其是她们）的痛苦和焦虑，然后又是用这么风趣幽默、举重若轻的口吻表达出来。之前不知道有多少电影，已经离我们的生活、离当下这个时代太遥远了。又有精彩的吃饭群戏，不过我最喜欢的三场戏是收集声音（不曾被注意过的、家务的世界）、天台上的相拥和道歉，还有最后茉莉上台前的时刻，让人瞬间泪目。如果这个世界的规则不对，那就不要去玩他们的游戏规则好了，未来会有属于我们的herstory。,https://www.douban.com/people/hexiaoqin/,力荐
炯之,其实是看完以后让人没有任何道德负罪感的电影，不会因为自己哪里没做好而感到难堪，也不会因为自己与主流格格不入而感到尴尬，更不会因为生活方式与众不同而要陷入自我反省，人为什么要为自己的真情实感感到抱歉呢？该反思的应该是那些活在由世俗所编造的庸常神话中并将之奉为圭臬的人，毕竟在真实的世界里就不该有神话。,https://www.douban.com/people/137057832/,推荐
绯红失眠金鱼,主题很好，演员很好，但是台词像飘在另一个空间，整部电影像一个广播剧，每个人演一个网络上典型角色，按部就班的说着自己part的台词。 不过能拍出这部电影我就愿意给四星。,https://www.douban.com/people/Sl_Sheep/,推荐
桃子,女性爽片，准确的击点，checklist式的乌托邦。强设定，且二元论。因为太过理想（例如当小叶这样的人跟小孩儿说，我会为你建设一个更好的未来时），我感受到的不是美好，而是讽刺。这个不喜欢是个人偏好的问题。想了一下，主要的原因是1这电影适合更年轻的观众2我已经把女性主义内化了，听到太直白的表达会觉得在听人念书，点准得像有人在给我做“膝跳反应”，但不对我造成任何实质影响。所以，对于我来说，整部电影都是赵又廷那个角色。但作为女性群体中的一员，依然推荐，希望大家都去买票看。邵艺辉简直堪称上海宣传大使（且，外地人继续想象上海，上海继续想象巴黎）。/喜欢隐形家务的创意段落。喜欢宋佳。,https://www.douban.com/people/alwaysbestrong/,还行
网络透明人,这个游戏规则不好玩，我们不玩他们的游戏了。,https://www.douban.com/people/198534270/,力荐
NoFamFrei,幽默，温柔，属于女人的电影，给满分不过分。本年度至今在院线看过的最好看的电影。让她不要老是道歉，她道歉就拥抱她，但最后说，总要有个人跟你说对不起。她毕竟是全上海最棒的单亲妈妈！好喜欢声音和家务的和鸣那一段！这除了女的谁能拍出来！,https://www.douban.com/people/45933088/,力荐
地卫一,最喜欢用儿童的嘴讲出最大的道理了。台词写得真好,https://www.douban.com/people/150135627/,力荐
胡铁梅,多好看啊！！笑声不断，身后两个男生尤其大声，吃饭那段跌宕起伏真的绝，这是参加过多少饭局啊！每次到金句密集爆发处我都是影院里带头鼓掌的（有些台词也许可以精简，但代入我自己也能理解，估计也是一句都舍不得删！），豆瓣味儿好正，还能有比在大银幕上听到这些更过瘾的事儿吗！非常轻盈，可是停下来的几处瞬间让我落泪。对软饭男精英男的嘲讽也入木三分。四两拨千斤，从此邵氏电影的招牌立起来了！她就是会拍！能拍！敢拍！我们多么幸运拥有这么正直勇敢阅读量大的女导演！！请让全世界的鲜花、掌声、财富、资源都流向她！,https://www.douban.com/people/sungdebbie/,力荐
居无间,灵动，锐利，举重若轻。邵艺辉第二部作品，不论是情节的编织还是视听语言的运用都上了一个新台阶。真没想到会这么爆笑，几乎每一场对话戏都遍布金句，藏有机锋，并轻轻拆破了因为性别而带来的现实困境。演员的表演很讨喜，很加分。尤其喜欢猜声音的那段蒙太奇，它是以诗意的、动人的笔触点出了某种真相，女性的隐形付出往往被淹没在了生活之海里，但这段的呈现让这种付出有了撼动山海的震撼，以及感动。结尾的闪回用得也很妙。影片也是富有余味的，这是因为邵导是以喜写悲，几乎每一个重要的角色都有累累伤痕，王铁梅的理想坠落，小叶的讨好型人格，王茉莉遭受的生长困境，街头响起的《明天会更好》……其根源都值得挖掘。从某种程度上来说，这种轻盈的写法更有力度。而人们又在热烈地活着，处处皆是舞台，不妨从容上场。,https://www.douban.com/people/juwujian/,力荐
女神的秋裤,梗多、笑点多，感受也很多，片子带来很多第一次的体验：第一次被妈妈的声音震撼到想哭，第一次察觉到雄竞居然这么好笑，第一次由衷感受到新规则就在不远处。女儿的童真、邻居的可爱、妈妈的独立与坚韧，勾勒出女性不同年龄段的的“结构性问题”。女儿的正直勇敢是冲破牢笼的利器，邻居的缺爱被一对母女治愈，妈妈的独立和坚韧并不是最终答案，“可以示弱”指向更高维度的自洽。三个女性的一生解构了最开始那篇作文，“我不再幻想…”。我们永远可以幻想，再一点点将幻想渗透进现实。最后还想说一句：男人还是很好玩的。,https://www.douban.com/people/movieater/,力荐
小渣渣本吒,小孩猜声音那段好妙啊好妙啊！,https://www.douban.com/people/46531912/,力荐
还没吃饭呢,在看了许久跟生活全无关系的电影之后，今年终于看到一部与生活有关的。非常当下，非常鲜活，非常可爱。,https://www.douban.com/people/kangchunlei/,推荐
Fleurs.哼哼,哈哈哈哈哈哈，刚发就被删了，无所谓了 那就说点题外话，全场就我一个男的，就我笑得最开心。 出来以后去厕所，我在男厕看到的都是你懂的网站，按摩和增大增粗的下三路广告且之密集。 迪迪出来以后说，她看到了捐卵和代孕的广告，但都被涂抹且批带“不要信。保护好自己。” 单就一位作家，一位歌手，一位导演，可能改变不了什么，但觉醒的人多了，一切都会改变。,https://www.douban.com/people/56922790/,力荐
孟响,导演的观点输出太刻意了。是不是应该先有生活，有人物，有故事这个基本的素材，然后去挖掘和表现导演的观点呢。很多导演一门心思的想表达，把所有的观点堆砌起来，再去按照观点去塑造人物和故事，看起来总是不那么令人信服。,https://www.douban.com/people/2544534/,较差
围墙伟强,没有男的配得上正直勇敢有阅读量的女人，读了几本上野千鹤子也没用。,https://www.douban.com/people/137418860/,力荐
泈氢,“好的标准是什么呀？谁来决定呢？为什么不能不好，不能搞砸呢？如果游戏规则就是这样的，那就不玩儿这个游戏了” 今年在影院看到的最简单、最通俗、最好的好东西。,https://www.douban.com/people/ZhongQiii/,力荐
梦到内河,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这是我今年看得最开心的一部电影！！！！！！我要先笑一会儿再写影评（影片类型怎么没标喜剧啊整个影院都在爆笑）,https://www.douban.com/people/53565157/,力荐
遇事不恼,如果一个男的反复强调自己是女权主义好像也挺可怕的😂,https://www.douban.com/people/154951455/,力荐
wild alice,今年真的好幸福，前有《出走的决心》，现在又有《好东西》，谁说我们女观众多年的发声没意义呢？这不就是意义，这不就是成果。绍艺辉之前的《爱情神话》我超级讨厌，因为太过爱男。没想到三年后的《好东西》会如此精彩，太精彩了，我都没法逐条夸赞，因为人物、台词、场景的设置真的是每分钟都太棒了，全是女权相关，是真的爱女，对男权的讽刺全场拉满了，对女女友谊的刻画真的好棒好温暖好真实。推荐给每位媎妹去看，你们真的不能错过。唯二还可以进步的就是辱女词和铁梅没有脱男缘，而且还是那么丑的男缘。,https://www.douban.com/people/1906613/,力荐
一个叫李zm的有,已经没有正常人类了，就前夫哥和架子鼓男第一次见面能有那一段对话我反正做梦都想不出来。我最开始就是以9分电影标准去看它，电影一开始我还以为是故意留白啥的，原来纯纯不会过渡，生硬到了极致。我可以忍受你为了醋包饺子，但你饺子不仅散一锅而且给我整个乱七八糟的馅料我咋吃？,https://www.douban.com/people/182724017/,很差
momo（暴富版）,比爱情神话成熟流畅很多，干家务活配音那段真的很妙，没有刻意去歌颂任何女性，导演也一直在说自己没有打拳不是讲女权。 确实，导演讲的仅仅只是“平权”而已，里面女性角色宋佳所做的一切行为都有另一组性别相反角色相反的钟楚曦那组做对照。 在钟楚曦的角色身上找到了自己的影子，宋佳对钟楚曦说的那句“你只是缺爱”直击我的内心。 电影金句很多，细节彩蛋也很多，非常成熟完美的一部电影，给五星。,https://www.douban.com/people/79803072/,力荐
雁城,笑中带泪。最喜欢的一段是配音，沙漠、雷暴、阵雨，大自然的声音实际上都是女人工作和家务时产生的声音，神祇寓居在日常之中。这过程又像盲人摸象，人人都好像听见/看见了女人的一个切面，但女人到底是什么、女人的故事要讲什么、女人觉得什么是好东西……这一切问题都处于现有话语体系所提供的皮毛触摸之外。而邵艺辉展示的就是一种新的触摸，正如laura mulvey再谈男性凝视时说，女性凝视不是以欲望为核心的男凝的复刻，而应该以好奇心为驱动。作为女性、女性主义者和表达者，我更在电影最后达到了多重共情：既然不管早晚都要暴露的，那不如早点发出你的声音。,https://www.douban.com/people/63118928/,力荐
